2025-03-27 19:50:14,517 - rank_0 - INFO - Rank 0: Starting with master at 192.168.1.80...
2025-03-27 19:50:14,517 - rank_0 - INFO - Job started at 2025-03-27 19:50:14
2025-03-27 19:50:14,517 - rank_0 - INFO - Master setting GLOO_SOCKET_IFNAME=wlo1
2025-03-27 19:50:14,517 - rank_0 - INFO - Master node ready at 192.168.1.80:29500
2025-03-27 19:50:14,517 - rank_0 - INFO - Using backend: gloo
2025-03-27 19:50:14,517 - rank_0 - INFO - Waiting for worker nodes to connect...
2025-03-27 19:55:41,178 - rank_0 - INFO - Rank 0: Starting with master at 192.168.1.80...
2025-03-27 19:55:41,178 - rank_0 - INFO - Job started at 2025-03-27 19:55:41
2025-03-27 19:55:41,178 - rank_0 - INFO - Rank 0 using network interface: wlo1
2025-03-27 19:55:41,178 - rank_0 - INFO - Master node at 192.168.1.80:29500
2025-03-27 19:55:50,072 - rank_0 - INFO - Rank 0 connected successfully
2025-03-27 19:55:50,072 - rank_0 - INFO - Rank 0 using CPU
2025-03-27 19:55:50,073 - rank_0 - INFO - Model size: 0.08 MB
2025-03-27 19:55:57,659 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.15 MB/s
2025-03-27 19:55:57,674 - rank_0 - INFO - Starting weight transmission at 1743119757.6747813, size: 85.31 KB
2025-03-27 19:55:57,685 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.86 MB/s
2025-03-27 19:55:57,700 - rank_0 - INFO - Starting weight transmission at 1743119757.700859, size: 85.31 KB
2025-03-27 19:55:57,708 - rank_0 - INFO - Completed weight transmission in 0.0076s, throughput: 11.02 MB/s
2025-03-27 19:55:57,724 - rank_0 - INFO - Starting weight transmission at 1743119757.7243755, size: 85.31 KB
2025-03-27 19:55:57,736 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.92 MB/s
2025-03-27 19:55:57,751 - rank_0 - INFO - Starting weight transmission at 1743119757.7517405, size: 85.31 KB
2025-03-27 19:55:57,772 - rank_0 - INFO - Completed weight transmission in 0.0203s, throughput: 4.11 MB/s
2025-03-27 19:55:57,786 - rank_0 - INFO - Starting weight transmission at 1743119757.7861898, size: 85.31 KB
2025-03-27 19:55:57,795 - rank_0 - INFO - Completed weight transmission in 0.0092s, throughput: 9.05 MB/s
2025-03-27 19:55:57,810 - rank_0 - INFO - Starting weight transmission at 1743119757.8106787, size: 85.31 KB
2025-03-27 19:55:57,827 - rank_0 - INFO - Completed weight transmission in 0.0164s, throughput: 5.09 MB/s
2025-03-27 19:55:57,841 - rank_0 - INFO - Starting weight transmission at 1743119757.8411958, size: 85.31 KB
2025-03-27 19:55:57,853 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.81 MB/s
2025-03-27 19:55:57,868 - rank_0 - INFO - Starting weight transmission at 1743119757.8682292, size: 85.31 KB
2025-03-27 19:55:57,880 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.83 MB/s
2025-03-27 19:55:57,895 - rank_0 - INFO - Starting weight transmission at 1743119757.8953545, size: 85.31 KB
2025-03-27 19:55:57,903 - rank_0 - INFO - Completed weight transmission in 0.0081s, throughput: 10.31 MB/s
2025-03-27 19:55:57,918 - rank_0 - INFO - Starting weight transmission at 1743119757.918648, size: 85.31 KB
2025-03-27 19:55:57,927 - rank_0 - INFO - Completed weight transmission in 0.0090s, throughput: 9.29 MB/s
2025-03-27 19:55:57,942 - rank_0 - INFO - Starting weight transmission at 1743119757.9427574, size: 85.31 KB
2025-03-27 19:55:57,963 - rank_0 - INFO - Completed weight transmission in 0.0205s, throughput: 4.07 MB/s
2025-03-27 19:55:57,977 - rank_0 - INFO - Starting weight transmission at 1743119757.9778748, size: 85.31 KB
2025-03-27 19:55:57,990 - rank_0 - INFO - Completed weight transmission in 0.0125s, throughput: 6.65 MB/s
2025-03-27 19:55:58,005 - rank_0 - INFO - Starting weight transmission at 1743119758.0055308, size: 85.31 KB
2025-03-27 19:55:58,020 - rank_0 - INFO - Completed weight transmission in 0.0149s, throughput: 5.60 MB/s
2025-03-27 19:55:58,035 - rank_0 - INFO - Starting weight transmission at 1743119758.035466, size: 85.31 KB
2025-03-27 19:55:58,047 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.97 MB/s
2025-03-27 19:55:58,062 - rank_0 - INFO - Starting weight transmission at 1743119758.0626373, size: 85.31 KB
2025-03-27 19:55:58,082 - rank_0 - INFO - Completed weight transmission in 0.0195s, throughput: 4.26 MB/s
2025-03-27 19:55:58,097 - rank_0 - INFO - Starting weight transmission at 1743119758.0979233, size: 85.31 KB
2025-03-27 19:55:58,106 - rank_0 - INFO - Completed weight transmission in 0.0082s, throughput: 10.15 MB/s
2025-03-27 19:55:58,121 - rank_0 - INFO - Starting weight transmission at 1743119758.1217513, size: 85.31 KB
2025-03-27 19:55:58,131 - rank_0 - INFO - Completed weight transmission in 0.0100s, throughput: 8.35 MB/s
2025-03-27 19:55:58,147 - rank_0 - INFO - Starting weight transmission at 1743119758.1470668, size: 85.31 KB
2025-03-27 19:55:58,155 - rank_0 - INFO - Completed weight transmission in 0.0089s, throughput: 9.38 MB/s
2025-03-27 19:55:58,171 - rank_0 - INFO - Starting weight transmission at 1743119758.1714354, size: 85.31 KB
2025-03-27 19:55:58,179 - rank_0 - INFO - Completed weight transmission in 0.0080s, throughput: 10.42 MB/s
2025-03-27 19:55:58,186 - rank_0 - INFO - Starting weight transmission at 1743119758.1861997, size: 85.31 KB
2025-03-27 19:55:58,195 - rank_0 - INFO - Completed weight transmission in 0.0092s, throughput: 9.06 MB/s
2025-03-27 19:55:58,195 - rank_0 - INFO - Epoch 0 complete
2025-03-27 19:55:58,195 - rank_0 - INFO - Average loss: 1.0823
2025-03-27 19:55:58,212 - rank_0 - INFO - Starting weight transmission at 1743119758.212865, size: 85.31 KB
2025-03-27 19:55:58,227 - rank_0 - INFO - Completed weight transmission in 0.0145s, throughput: 5.74 MB/s
2025-03-27 19:55:58,227 - rank_0 - INFO - Epoch 1 | Batch 0/235 | Loss: 0.3611
2025-03-27 19:55:58,242 - rank_0 - INFO - Starting weight transmission at 1743119758.2425997, size: 85.31 KB
2025-03-27 19:55:58,250 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 9.98 MB/s
2025-03-27 19:55:58,266 - rank_0 - INFO - Starting weight transmission at 1743119758.266208, size: 85.31 KB
2025-03-27 19:55:58,278 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.73 MB/s
2025-03-27 19:55:58,293 - rank_0 - INFO - Starting weight transmission at 1743119758.2931855, size: 85.31 KB
2025-03-27 19:55:58,302 - rank_0 - INFO - Completed weight transmission in 0.0092s, throughput: 9.05 MB/s
2025-03-27 19:55:58,318 - rank_0 - INFO - Starting weight transmission at 1743119758.3181918, size: 85.31 KB
2025-03-27 19:55:58,327 - rank_0 - INFO - Completed weight transmission in 0.0088s, throughput: 9.46 MB/s
2025-03-27 19:55:58,341 - rank_0 - INFO - Starting weight transmission at 1743119758.3418689, size: 85.31 KB
2025-03-27 19:55:58,359 - rank_0 - INFO - Completed weight transmission in 0.0173s, throughput: 4.81 MB/s
2025-03-27 19:55:58,373 - rank_0 - INFO - Starting weight transmission at 1743119758.3739328, size: 85.31 KB
2025-03-27 19:55:58,390 - rank_0 - INFO - Completed weight transmission in 0.0168s, throughput: 4.96 MB/s
2025-03-27 19:55:58,405 - rank_0 - INFO - Starting weight transmission at 1743119758.4054506, size: 85.31 KB
2025-03-27 19:55:58,417 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.96 MB/s
2025-03-27 19:55:58,432 - rank_0 - INFO - Starting weight transmission at 1743119758.4327004, size: 85.31 KB
2025-03-27 19:55:58,448 - rank_0 - INFO - Completed weight transmission in 0.0162s, throughput: 5.13 MB/s
2025-03-27 19:55:58,463 - rank_0 - INFO - Starting weight transmission at 1743119758.4637313, size: 85.31 KB
2025-03-27 19:55:58,474 - rank_0 - INFO - Completed weight transmission in 0.0112s, throughput: 7.47 MB/s
2025-03-27 19:55:58,490 - rank_0 - INFO - Starting weight transmission at 1743119758.4904287, size: 85.31 KB
2025-03-27 19:55:58,506 - rank_0 - INFO - Completed weight transmission in 0.0161s, throughput: 5.18 MB/s
2025-03-27 19:55:58,521 - rank_0 - INFO - Starting weight transmission at 1743119758.5214329, size: 85.31 KB
2025-03-27 19:55:58,533 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.94 MB/s
2025-03-27 19:55:58,548 - rank_0 - INFO - Starting weight transmission at 1743119758.5487812, size: 85.31 KB
2025-03-27 19:55:58,555 - rank_0 - INFO - Completed weight transmission in 0.0071s, throughput: 11.75 MB/s
2025-03-27 19:55:58,571 - rank_0 - INFO - Starting weight transmission at 1743119758.5718558, size: 85.31 KB
2025-03-27 19:55:58,589 - rank_0 - INFO - Completed weight transmission in 0.0179s, throughput: 4.66 MB/s
2025-03-27 19:55:58,604 - rank_0 - INFO - Starting weight transmission at 1743119758.6042712, size: 85.31 KB
2025-03-27 19:55:58,611 - rank_0 - INFO - Completed weight transmission in 0.0074s, throughput: 11.22 MB/s
2025-03-27 19:55:58,627 - rank_0 - INFO - Starting weight transmission at 1743119758.6273289, size: 85.31 KB
2025-03-27 19:55:58,639 - rank_0 - INFO - Completed weight transmission in 0.0121s, throughput: 6.88 MB/s
2025-03-27 19:55:58,654 - rank_0 - INFO - Starting weight transmission at 1743119758.6542342, size: 85.31 KB
2025-03-27 19:55:58,662 - rank_0 - INFO - Completed weight transmission in 0.0082s, throughput: 10.19 MB/s
2025-03-27 19:55:58,677 - rank_0 - INFO - Starting weight transmission at 1743119758.6778016, size: 85.31 KB
2025-03-27 19:55:58,688 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.88 MB/s
2025-03-27 19:55:58,703 - rank_0 - INFO - Starting weight transmission at 1743119758.7037907, size: 85.31 KB
2025-03-27 19:55:58,715 - rank_0 - INFO - Completed weight transmission in 0.0116s, throughput: 7.15 MB/s
2025-03-27 19:55:58,730 - rank_0 - INFO - Starting weight transmission at 1743119758.730072, size: 85.31 KB
2025-03-27 19:55:58,745 - rank_0 - INFO - Completed weight transmission in 0.0153s, throughput: 5.44 MB/s
2025-03-27 19:55:58,759 - rank_0 - INFO - Starting weight transmission at 1743119758.7595801, size: 85.31 KB
2025-03-27 19:55:58,771 - rank_0 - INFO - Completed weight transmission in 0.0118s, throughput: 7.04 MB/s
2025-03-27 19:55:58,786 - rank_0 - INFO - Starting weight transmission at 1743119758.78618, size: 85.31 KB
2025-03-27 19:55:58,797 - rank_0 - INFO - Completed weight transmission in 0.0112s, throughput: 7.43 MB/s
2025-03-27 19:55:58,812 - rank_0 - INFO - Starting weight transmission at 1743119758.8124013, size: 85.31 KB
2025-03-27 19:55:58,824 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.93 MB/s
2025-03-27 19:55:58,839 - rank_0 - INFO - Starting weight transmission at 1743119758.8391843, size: 85.31 KB
2025-03-27 19:55:58,854 - rank_0 - INFO - Completed weight transmission in 0.0152s, throughput: 5.48 MB/s
2025-03-27 19:55:58,868 - rank_0 - INFO - Starting weight transmission at 1743119758.8687503, size: 85.31 KB
2025-03-27 19:55:58,879 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.84 MB/s
2025-03-27 19:55:58,894 - rank_0 - INFO - Starting weight transmission at 1743119758.8943946, size: 85.31 KB
2025-03-27 19:55:58,909 - rank_0 - INFO - Completed weight transmission in 0.0150s, throughput: 5.56 MB/s
2025-03-27 19:55:58,924 - rank_0 - INFO - Starting weight transmission at 1743119758.9245987, size: 85.31 KB
2025-03-27 19:55:58,940 - rank_0 - INFO - Completed weight transmission in 0.0159s, throughput: 5.25 MB/s
2025-03-27 19:55:58,955 - rank_0 - INFO - Starting weight transmission at 1743119758.9550998, size: 85.31 KB
2025-03-27 19:55:58,970 - rank_0 - INFO - Completed weight transmission in 0.0158s, throughput: 5.28 MB/s
2025-03-27 19:55:58,985 - rank_0 - INFO - Starting weight transmission at 1743119758.9856825, size: 85.31 KB
2025-03-27 19:55:58,998 - rank_0 - INFO - Completed weight transmission in 0.0127s, throughput: 6.54 MB/s
2025-03-27 19:55:59,013 - rank_0 - INFO - Starting weight transmission at 1743119759.0135124, size: 85.31 KB
2025-03-27 19:55:59,022 - rank_0 - INFO - Completed weight transmission in 0.0090s, throughput: 9.24 MB/s
2025-03-27 19:55:59,038 - rank_0 - INFO - Starting weight transmission at 1743119759.038341, size: 85.31 KB
2025-03-27 19:55:59,053 - rank_0 - INFO - Completed weight transmission in 0.0151s, throughput: 5.52 MB/s
2025-03-27 19:55:59,068 - rank_0 - INFO - Starting weight transmission at 1743119759.0687296, size: 85.31 KB
2025-03-27 19:55:59,087 - rank_0 - INFO - Completed weight transmission in 0.0183s, throughput: 4.56 MB/s
2025-03-27 19:55:59,101 - rank_0 - INFO - Starting weight transmission at 1743119759.1019044, size: 85.31 KB
2025-03-27 19:55:59,113 - rank_0 - INFO - Completed weight transmission in 0.0114s, throughput: 7.29 MB/s
2025-03-27 19:55:59,128 - rank_0 - INFO - Starting weight transmission at 1743119759.128636, size: 85.31 KB
2025-03-27 19:55:59,144 - rank_0 - INFO - Completed weight transmission in 0.0161s, throughput: 5.17 MB/s
2025-03-27 19:55:59,159 - rank_0 - INFO - Starting weight transmission at 1743119759.159388, size: 85.31 KB
2025-03-27 19:55:59,175 - rank_0 - INFO - Completed weight transmission in 0.0165s, throughput: 5.06 MB/s
2025-03-27 19:55:59,190 - rank_0 - INFO - Starting weight transmission at 1743119759.190636, size: 85.31 KB
2025-03-27 19:55:59,198 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 10.02 MB/s
2025-03-27 19:55:59,214 - rank_0 - INFO - Starting weight transmission at 1743119759.214858, size: 85.31 KB
2025-03-27 19:55:59,226 - rank_0 - INFO - Completed weight transmission in 0.0115s, throughput: 7.23 MB/s
2025-03-27 19:55:59,242 - rank_0 - INFO - Starting weight transmission at 1743119759.242177, size: 85.31 KB
2025-03-27 19:55:59,250 - rank_0 - INFO - Completed weight transmission in 0.0079s, throughput: 10.48 MB/s
2025-03-27 19:55:59,266 - rank_0 - INFO - Starting weight transmission at 1743119759.2660844, size: 85.31 KB
2025-03-27 19:55:59,276 - rank_0 - INFO - Completed weight transmission in 0.0102s, throughput: 8.13 MB/s
2025-03-27 19:55:59,292 - rank_0 - INFO - Starting weight transmission at 1743119759.2922788, size: 85.31 KB
2025-03-27 19:55:59,304 - rank_0 - INFO - Completed weight transmission in 0.0121s, throughput: 6.86 MB/s
2025-03-27 19:55:59,318 - rank_0 - INFO - Starting weight transmission at 1743119759.3189309, size: 85.31 KB
2025-03-27 19:55:59,334 - rank_0 - INFO - Completed weight transmission in 0.0156s, throughput: 5.35 MB/s
2025-03-27 19:55:59,348 - rank_0 - INFO - Starting weight transmission at 1743119759.3488674, size: 85.31 KB
2025-03-27 19:55:59,358 - rank_0 - INFO - Completed weight transmission in 0.0092s, throughput: 9.10 MB/s
2025-03-27 19:55:59,373 - rank_0 - INFO - Starting weight transmission at 1743119759.3731797, size: 85.31 KB
2025-03-27 19:55:59,382 - rank_0 - INFO - Completed weight transmission in 0.0098s, throughput: 8.51 MB/s
2025-03-27 19:55:59,397 - rank_0 - INFO - Starting weight transmission at 1743119759.3979874, size: 85.31 KB
2025-03-27 19:55:59,406 - rank_0 - INFO - Completed weight transmission in 0.0090s, throughput: 9.28 MB/s
2025-03-27 19:55:59,422 - rank_0 - INFO - Starting weight transmission at 1743119759.422137, size: 85.31 KB
2025-03-27 19:55:59,431 - rank_0 - INFO - Completed weight transmission in 0.0089s, throughput: 9.36 MB/s
2025-03-27 19:55:59,447 - rank_0 - INFO - Starting weight transmission at 1743119759.4472876, size: 85.31 KB
2025-03-27 19:55:59,462 - rank_0 - INFO - Completed weight transmission in 0.0147s, throughput: 5.67 MB/s
2025-03-27 19:55:59,476 - rank_0 - INFO - Starting weight transmission at 1743119759.4767618, size: 85.31 KB
2025-03-27 19:55:59,485 - rank_0 - INFO - Completed weight transmission in 0.0087s, throughput: 9.61 MB/s
2025-03-27 19:55:59,500 - rank_0 - INFO - Starting weight transmission at 1743119759.5007396, size: 85.31 KB
2025-03-27 19:55:59,512 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.13 MB/s
2025-03-27 19:55:59,527 - rank_0 - INFO - Starting weight transmission at 1743119759.527279, size: 85.31 KB
2025-03-27 19:55:59,534 - rank_0 - INFO - Completed weight transmission in 0.0073s, throughput: 11.34 MB/s
2025-03-27 19:55:59,550 - rank_0 - INFO - Starting weight transmission at 1743119759.5501664, size: 85.31 KB
2025-03-27 19:55:59,558 - rank_0 - INFO - Completed weight transmission in 0.0082s, throughput: 10.15 MB/s
2025-03-27 19:55:59,573 - rank_0 - INFO - Starting weight transmission at 1743119759.573478, size: 85.31 KB
2025-03-27 19:55:59,584 - rank_0 - INFO - Completed weight transmission in 0.0109s, throughput: 7.64 MB/s
2025-03-27 19:55:59,584 - rank_0 - INFO - Epoch 1 | Batch 50/235 | Loss: 0.2766
2025-03-27 19:55:59,599 - rank_0 - INFO - Starting weight transmission at 1743119759.5990863, size: 85.31 KB
2025-03-27 19:55:59,614 - rank_0 - INFO - Completed weight transmission in 0.0153s, throughput: 5.43 MB/s
2025-03-27 19:55:59,628 - rank_0 - INFO - Starting weight transmission at 1743119759.628421, size: 85.31 KB
2025-03-27 19:55:59,640 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.94 MB/s
2025-03-27 19:55:59,654 - rank_0 - INFO - Starting weight transmission at 1743119759.6549578, size: 85.31 KB
2025-03-27 19:55:59,667 - rank_0 - INFO - Completed weight transmission in 0.0125s, throughput: 6.68 MB/s
2025-03-27 19:55:59,681 - rank_0 - INFO - Starting weight transmission at 1743119759.6817873, size: 85.31 KB
2025-03-27 19:55:59,697 - rank_0 - INFO - Completed weight transmission in 0.0160s, throughput: 5.20 MB/s
2025-03-27 19:55:59,712 - rank_0 - INFO - Starting weight transmission at 1743119759.7121284, size: 85.31 KB
2025-03-27 19:55:59,724 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.74 MB/s
2025-03-27 19:55:59,739 - rank_0 - INFO - Starting weight transmission at 1743119759.7390738, size: 85.31 KB
2025-03-27 19:55:59,753 - rank_0 - INFO - Completed weight transmission in 0.0149s, throughput: 5.61 MB/s
2025-03-27 19:55:59,767 - rank_0 - INFO - Starting weight transmission at 1743119759.767982, size: 85.31 KB
2025-03-27 19:55:59,775 - rank_0 - INFO - Completed weight transmission in 0.0075s, throughput: 11.14 MB/s
2025-03-27 19:55:59,790 - rank_0 - INFO - Starting weight transmission at 1743119759.7906644, size: 85.31 KB
2025-03-27 19:55:59,799 - rank_0 - INFO - Completed weight transmission in 0.0091s, throughput: 9.20 MB/s
2025-03-27 19:55:59,814 - rank_0 - INFO - Starting weight transmission at 1743119759.8149555, size: 85.31 KB
2025-03-27 19:55:59,821 - rank_0 - INFO - Completed weight transmission in 0.0066s, throughput: 12.64 MB/s
2025-03-27 19:55:59,837 - rank_0 - INFO - Starting weight transmission at 1743119759.8369956, size: 85.31 KB
2025-03-27 19:55:59,850 - rank_0 - INFO - Completed weight transmission in 0.0134s, throughput: 6.20 MB/s
2025-03-27 19:55:59,865 - rank_0 - INFO - Starting weight transmission at 1743119759.8651338, size: 85.31 KB
2025-03-27 19:55:59,877 - rank_0 - INFO - Completed weight transmission in 0.0123s, throughput: 6.79 MB/s
2025-03-27 19:55:59,892 - rank_0 - INFO - Starting weight transmission at 1743119759.8920577, size: 85.31 KB
2025-03-27 19:55:59,904 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.73 MB/s
2025-03-27 19:55:59,918 - rank_0 - INFO - Starting weight transmission at 1743119759.9188979, size: 85.31 KB
2025-03-27 19:55:59,930 - rank_0 - INFO - Completed weight transmission in 0.0115s, throughput: 7.23 MB/s
2025-03-27 19:55:59,944 - rank_0 - INFO - Starting weight transmission at 1743119759.9449687, size: 85.31 KB
2025-03-27 19:55:59,959 - rank_0 - INFO - Completed weight transmission in 0.0144s, throughput: 5.77 MB/s
2025-03-27 19:55:59,973 - rank_0 - INFO - Starting weight transmission at 1743119759.9738166, size: 85.31 KB
2025-03-27 19:55:59,989 - rank_0 - INFO - Completed weight transmission in 0.0156s, throughput: 5.35 MB/s
2025-03-27 19:56:00,003 - rank_0 - INFO - Starting weight transmission at 1743119760.003486, size: 85.31 KB
2025-03-27 19:56:00,019 - rank_0 - INFO - Completed weight transmission in 0.0164s, throughput: 5.07 MB/s
2025-03-27 19:56:00,033 - rank_0 - INFO - Starting weight transmission at 1743119760.0338652, size: 85.31 KB
2025-03-27 19:56:00,045 - rank_0 - INFO - Completed weight transmission in 0.0116s, throughput: 7.20 MB/s
2025-03-27 19:56:00,060 - rank_0 - INFO - Starting weight transmission at 1743119760.06002, size: 85.31 KB
2025-03-27 19:56:00,072 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.71 MB/s
2025-03-27 19:56:00,086 - rank_0 - INFO - Starting weight transmission at 1743119760.08692, size: 85.31 KB
2025-03-27 19:56:00,095 - rank_0 - INFO - Completed weight transmission in 0.0089s, throughput: 9.36 MB/s
2025-03-27 19:56:00,111 - rank_0 - INFO - Starting weight transmission at 1743119760.1109903, size: 85.31 KB
2025-03-27 19:56:00,121 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.83 MB/s
2025-03-27 19:56:00,136 - rank_0 - INFO - Starting weight transmission at 1743119760.1362834, size: 85.31 KB
2025-03-27 19:56:00,144 - rank_0 - INFO - Completed weight transmission in 0.0081s, throughput: 10.33 MB/s
2025-03-27 19:56:00,159 - rank_0 - INFO - Starting weight transmission at 1743119760.159454, size: 85.31 KB
2025-03-27 19:56:00,173 - rank_0 - INFO - Completed weight transmission in 0.0136s, throughput: 6.12 MB/s
2025-03-27 19:56:00,187 - rank_0 - INFO - Starting weight transmission at 1743119760.1873925, size: 85.31 KB
2025-03-27 19:56:00,195 - rank_0 - INFO - Completed weight transmission in 0.0080s, throughput: 10.36 MB/s
2025-03-27 19:56:00,210 - rank_0 - INFO - Starting weight transmission at 1743119760.210763, size: 85.31 KB
2025-03-27 19:56:00,221 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.85 MB/s
2025-03-27 19:56:00,236 - rank_0 - INFO - Starting weight transmission at 1743119760.236226, size: 85.31 KB
2025-03-27 19:56:00,244 - rank_0 - INFO - Completed weight transmission in 0.0079s, throughput: 10.50 MB/s
2025-03-27 19:56:00,259 - rank_0 - INFO - Starting weight transmission at 1743119760.2594135, size: 85.31 KB
2025-03-27 19:56:00,271 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.85 MB/s
2025-03-27 19:56:00,286 - rank_0 - INFO - Starting weight transmission at 1743119760.2862706, size: 85.31 KB
2025-03-27 19:56:00,305 - rank_0 - INFO - Completed weight transmission in 0.0192s, throughput: 4.34 MB/s
2025-03-27 19:56:00,319 - rank_0 - INFO - Starting weight transmission at 1743119760.319744, size: 85.31 KB
2025-03-27 19:56:00,335 - rank_0 - INFO - Completed weight transmission in 0.0157s, throughput: 5.32 MB/s
2025-03-27 19:56:00,349 - rank_0 - INFO - Starting weight transmission at 1743119760.3497458, size: 85.31 KB
2025-03-27 19:56:00,360 - rank_0 - INFO - Completed weight transmission in 0.0107s, throughput: 7.79 MB/s
2025-03-27 19:56:00,382 - rank_0 - INFO - Starting weight transmission at 1743119760.3823068, size: 85.31 KB
2025-03-27 19:56:00,394 - rank_0 - INFO - Completed weight transmission in 0.0121s, throughput: 6.87 MB/s
2025-03-27 19:56:00,416 - rank_0 - INFO - Starting weight transmission at 1743119760.4166267, size: 85.31 KB
2025-03-27 19:56:00,424 - rank_0 - INFO - Completed weight transmission in 0.0076s, throughput: 10.89 MB/s
2025-03-27 19:56:00,446 - rank_0 - INFO - Starting weight transmission at 1743119760.4461057, size: 85.31 KB
2025-03-27 19:56:00,459 - rank_0 - INFO - Completed weight transmission in 0.0133s, throughput: 6.27 MB/s
2025-03-27 19:56:00,478 - rank_0 - INFO - Starting weight transmission at 1743119760.4787118, size: 85.31 KB
2025-03-27 19:56:00,489 - rank_0 - INFO - Completed weight transmission in 0.0107s, throughput: 7.78 MB/s
2025-03-27 19:56:00,508 - rank_0 - INFO - Starting weight transmission at 1743119760.508663, size: 85.31 KB
2025-03-27 19:56:00,520 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.11 MB/s
2025-03-27 19:56:00,535 - rank_0 - INFO - Starting weight transmission at 1743119760.535837, size: 85.31 KB
2025-03-27 19:56:00,547 - rank_0 - INFO - Completed weight transmission in 0.0116s, throughput: 7.18 MB/s
2025-03-27 19:56:00,562 - rank_0 - INFO - Starting weight transmission at 1743119760.562882, size: 85.31 KB
2025-03-27 19:56:00,576 - rank_0 - INFO - Completed weight transmission in 0.0135s, throughput: 6.15 MB/s
2025-03-27 19:56:00,591 - rank_0 - INFO - Starting weight transmission at 1743119760.591433, size: 85.31 KB
2025-03-27 19:56:00,610 - rank_0 - INFO - Completed weight transmission in 0.0193s, throughput: 4.31 MB/s
2025-03-27 19:56:00,625 - rank_0 - INFO - Starting weight transmission at 1743119760.6251469, size: 85.31 KB
2025-03-27 19:56:00,637 - rank_0 - INFO - Completed weight transmission in 0.0123s, throughput: 6.79 MB/s
2025-03-27 19:56:00,652 - rank_0 - INFO - Starting weight transmission at 1743119760.652125, size: 85.31 KB
2025-03-27 19:56:00,664 - rank_0 - INFO - Completed weight transmission in 0.0123s, throughput: 6.77 MB/s
2025-03-27 19:56:00,679 - rank_0 - INFO - Starting weight transmission at 1743119760.679232, size: 85.31 KB
2025-03-27 19:56:00,691 - rank_0 - INFO - Completed weight transmission in 0.0123s, throughput: 6.75 MB/s
2025-03-27 19:56:00,713 - rank_0 - INFO - Starting weight transmission at 1743119760.7138588, size: 85.31 KB
2025-03-27 19:56:00,724 - rank_0 - INFO - Completed weight transmission in 0.0105s, throughput: 7.92 MB/s
2025-03-27 19:56:00,739 - rank_0 - INFO - Starting weight transmission at 1743119760.7394075, size: 85.31 KB
2025-03-27 19:56:00,750 - rank_0 - INFO - Completed weight transmission in 0.0110s, throughput: 7.56 MB/s
2025-03-27 19:56:00,765 - rank_0 - INFO - Starting weight transmission at 1743119760.7654865, size: 85.31 KB
2025-03-27 19:56:00,778 - rank_0 - INFO - Completed weight transmission in 0.0132s, throughput: 6.31 MB/s
2025-03-27 19:56:00,793 - rank_0 - INFO - Starting weight transmission at 1743119760.7939322, size: 85.31 KB
2025-03-27 19:56:00,805 - rank_0 - INFO - Completed weight transmission in 0.0115s, throughput: 7.28 MB/s
2025-03-27 19:56:00,820 - rank_0 - INFO - Starting weight transmission at 1743119760.820585, size: 85.31 KB
2025-03-27 19:56:00,832 - rank_0 - INFO - Completed weight transmission in 0.0118s, throughput: 7.04 MB/s
2025-03-27 19:56:00,847 - rank_0 - INFO - Starting weight transmission at 1743119760.847793, size: 85.31 KB
2025-03-27 19:56:00,859 - rank_0 - INFO - Completed weight transmission in 0.0116s, throughput: 7.19 MB/s
2025-03-27 19:56:00,874 - rank_0 - INFO - Starting weight transmission at 1743119760.874603, size: 85.31 KB
2025-03-27 19:56:00,885 - rank_0 - INFO - Completed weight transmission in 0.0108s, throughput: 7.72 MB/s
2025-03-27 19:56:00,900 - rank_0 - INFO - Starting weight transmission at 1743119760.9008315, size: 85.31 KB
2025-03-27 19:56:00,913 - rank_0 - INFO - Completed weight transmission in 0.0126s, throughput: 6.62 MB/s
